Mistral-7B-Instruct-v0.3	Qwen_Qwen3-14B	179
Mistral-7B-Instruct-v0.3	allenai_OLMo-3-7B-Instruct	179
Qwen2.5-7B-Instruct	Meta-Llama-3-8B-Instruct	179
Qwen2.5-7B-Instruct	Mistral-7B-Instruct-v0.2	179
Qwen2.5-7B-Instruct	Qwen3-8B	179
Qwen2.5-7B-Instruct	Qwen_Qwen3-14B	179
Qwen2.5-7B-Instruct	allenai_OLMo-3-7B-Instruct	179
allenai_OLMo-3-7B-Instruct	Meta-Llama-3-8B-Instruct	179
allenai_OLMo-3-7B-Instruct	Mistral-7B-Instruct-v0.2	179
allenai_OLMo-3-7B-Instruct	Mistral-7B-Instruct-v0.3	179
allenai_OLMo-3-7B-Instruct	Qwen2.5-7B-Instruct	179
allenai_OLMo-3-7B-Instruct	Qwen3-8B	179
allenai_OLMo-3-7B-Instruct	Qwen_Qwen3-14B	179
DeepSeek-R1-Distill-Llama-8B	Mistral-7B-Instruct-v0.2	341
DeepSeek-R1-Distill-Llama-8B	Qwen2.5-7B-Instruct	341
DeepSeek-R1-Distill-Llama-8B	Qwen3-8B	341
Meta-Llama-3-8B-Instruct	Mistral-7B-Instruct-v0.2	341
Meta-Llama-3-8B-Instruct	Mistral-7B-Instruct-v0.3	341
Meta-Llama-3-8B-Instruct	Qwen2.5-7B-Instruct	341
Meta-Llama-3-8B-Instruct	Qwen3-8B	341
Meta-Llama-3-8B-Instruct	allenai_OLMo-3-7B-Instruct	341
Mistral-7B-Instruct-v0.2	Meta-Llama-3-8B-Instruct	341
Mistral-7B-Instruct-v0.2	Mistral-7B-Instruct-v0.3	341
Mistral-7B-Instruct-v0.2	Qwen2.5-7B-Instruct	341
Mistral-7B-Instruct-v0.2	Qwen3-8B	341
Mistral-7B-Instruct-v0.2	Qwen_Qwen3-14B	341
Mistral-7B-Instruct-v0.2	allenai_OLMo-3-7B-Instruct	341
Mistral-7B-Instruct-v0.3	Mistral-7B-Instruct-v0.2	341
Mistral-7B-Instruct-v0.3	Qwen3-8B	341
Mistral-7B-Instruct-v0.3	Qwen_Qwen3-14B	341
Qwen2.5-7B-Instruct	Meta-Llama-3-8B-Instruct	341
Qwen2.5-7B-Instruct	Mistral-7B-Instruct-v0.2	341
Qwen2.5-7B-Instruct	Qwen3-8B	341
Qwen2.5-7B-Instruct	Qwen_Qwen3-14B	341
Qwen2.5-7B-Instruct	allenai_OLMo-3-7B-Instruct	341
allenai_OLMo-3-7B-Instruct	Meta-Llama-3-8B-Instruct	341
allenai_OLMo-3-7B-Instruct	Mistral-7B-Instruct-v0.2	341
allenai_OLMo-3-7B-Instruct	Qwen2.5-7B-Instruct	341
allenai_OLMo-3-7B-Instruct	Qwen3-8B	341
allenai_OLMo-3-7B-Instruct	Qwen_Qwen3-14B	341
DeepSeek-R1-Distill-Llama-8B	Mistral-7B-Instruct-v0.2	353
DeepSeek-R1-Distill-Llama-8B	Qwen2.5-7B-Instruct	353
Meta-Llama-3-8B-Instruct	Mistral-7B-Instruct-v0.2	353
Meta-Llama-3-8B-Instruct	Mistral-7B-Instruct-v0.3	353
Meta-Llama-3-8B-Instruct	Qwen2.5-7B-Instruct	353
Meta-Llama-3-8B-Instruct	Qwen3-8B	353
Meta-Llama-3-8B-Instruct	allenai_OLMo-3-7B-Instruct	353
Mistral-7B-Instruct-v0.2	Meta-Llama-3-8B-Instruct	353
Mistral-7B-Instruct-v0.2	Mistral-7B-Instruct-v0.3	353
Mistral-7B-Instruct-v0.2	Qwen2.5-7B-Instruct	353
Mistral-7B-Instruct-v0.2	Qwen3-8B	353
Mistral-7B-Instruct-v0.2	Qwen_Qwen3-14B	353
Mistral-7B-Instruct-v0.2	allenai_OLMo-3-7B-Instruct	353
Mistral-7B-Instruct-v0.3	Meta-Llama-3-8B-Instruct	353
Mistral-7B-Instruct-v0.3	Mistral-7B-Instruct-v0.2	353
Mistral-7B-Instruct-v0.3	Qwen2.5-7B-Instruct	353
Mistral-7B-Instruct-v0.3	Qwen3-8B	353
Mistral-7B-Instruct-v0.3	Qwen_Qwen3-14B	353
Qwen2.5-7B-Instruct	Meta-Llama-3-8B-Instruct	353
Qwen2.5-7B-Instruct	Mistral-7B-Instruct-v0.2	353
Qwen2.5-7B-Instruct	Qwen3-8B	353
Qwen2.5-7B-Instruct	allenai_OLMo-3-7B-Instruct	353
allenai_OLMo-3-7B-Instruct	Meta-Llama-3-8B-Instruct	353
allenai_OLMo-3-7B-Instruct	Mistral-7B-Instruct-v0.2	353
allenai_OLMo-3-7B-Instruct	Mistral-7B-Instruct-v0.3	353
allenai_OLMo-3-7B-Instruct	Qwen2.5-7B-Instruct	353
allenai_OLMo-3-7B-Instruct	Qwen3-8B	353
allenai_OLMo-3-7B-Instruct	Qwen_Qwen3-14B	353
DeepSeek-R1-Distill-Llama-8B	Mistral-7B-Instruct-v0.2	389
DeepSeek-R1-Distill-Llama-8B	Qwen3-8B	389
Meta-Llama-3-8B-Instruct	Mistral-7B-Instruct-v0.2	389
Meta-Llama-3-8B-Instruct	Qwen2.5-7B-Instruct	389
Meta-Llama-3-8B-Instruct	Qwen3-8B	389
Meta-Llama-3-8B-Instruct	allenai_OLMo-3-7B-Instruct	389
Mistral-7B-Instruct-v0.2	Mistral-7B-Instruct-v0.3	389
Mistral-7B-Instruct-v0.2	Qwen2.5-7B-Instruct	389
Mistral-7B-Instruct-v0.2	Qwen3-8B	389
Mistral-7B-Instruct-v0.2	Qwen_Qwen3-14B	389
Mistral-7B-Instruct-v0.2	allenai_OLMo-3-7B-Instruct	389
Mistral-7B-Instruct-v0.3	Mistral-7B-Instruct-v0.2	389
Mistral-7B-Instruct-v0.3	Qwen2.5-7B-Instruct	389
Mistral-7B-Instruct-v0.3	Qwen3-8B	389
Mistral-7B-Instruct-v0.3	Qwen_Qwen3-14B	389
Mistral-7B-Instruct-v0.3	allenai_OLMo-3-7B-Instruct	389
Qwen2.5-7B-Instruct	Meta-Llama-3-8B-Instruct	389
Qwen2.5-7B-Instruct	Mistral-7B-Instruct-v0.2	389
Qwen2.5-7B-Instruct	Qwen3-8B	389
Qwen2.5-7B-Instruct	Qwen_Qwen3-14B	389
allenai_OLMo-3-7B-Instruct	Meta-Llama-3-8B-Instruct	389
allenai_OLMo-3-7B-Instruct	Mistral-7B-Instruct-v0.2	389
allenai_OLMo-3-7B-Instruct	Mistral-7B-Instruct-v0.3	389
allenai_OLMo-3-7B-Instruct	Qwen2.5-7B-Instruct	389
allenai_OLMo-3-7B-Instruct	Qwen3-8B	389
allenai_OLMo-3-7B-Instruct	Qwen_Qwen3-14B	389
DeepSeek-R1-Distill-Llama-8B	Mistral-7B-Instruct-v0.2	59
Meta-Llama-3-8B-Instruct	Mistral-7B-Instruct-v0.3	59
Meta-Llama-3-8B-Instruct	Qwen2.5-7B-Instruct	59
Meta-Llama-3-8B-Instruct	allenai_OLMo-3-7B-Instruct	59
Mistral-7B-Instruct-v0.2	Meta-Llama-3-8B-Instruct	59
Mistral-7B-Instruct-v0.2	Mistral-7B-Instruct-v0.3	59
Mistral-7B-Instruct-v0.2	Qwen2.5-7B-Instruct	59
Mistral-7B-Instruct-v0.2	Qwen_Qwen3-14B	59
Mistral-7B-Instruct-v0.2	allenai_OLMo-3-7B-Instruct	59
Mistral-7B-Instruct-v0.3	Meta-Llama-3-8B-Instruct	59
Mistral-7B-Instruct-v0.3	Mistral-7B-Instruct-v0.2	59
Mistral-7B-Instruct-v0.3	Qwen2.5-7B-Instruct	59
Mistral-7B-Instruct-v0.3	Qwen3-8B	59
Mistral-7B-Instruct-v0.3	Qwen_Qwen3-14B	59
Mistral-7B-Instruct-v0.3	allenai_OLMo-3-7B-Instruct	59
Qwen2.5-7B-Instruct	Meta-Llama-3-8B-Instruct	59
Qwen2.5-7B-Instruct	Mistral-7B-Instruct-v0.2	59
Qwen2.5-7B-Instruct	Qwen3-8B	59
Qwen2.5-7B-Instruct	Qwen_Qwen3-14B	59
allenai_OLMo-3-7B-Instruct	Meta-Llama-3-8B-Instruct	59
allenai_OLMo-3-7B-Instruct	Mistral-7B-Instruct-v0.2	59
allenai_OLMo-3-7B-Instruct	Mistral-7B-Instruct-v0.3	59
allenai_OLMo-3-7B-Instruct	Qwen2.5-7B-Instruct	59
allenai_OLMo-3-7B-Instruct	Qwen3-8B	59
Meta-Llama-3-8B-Instruct	allenai_OLMo-3-7B-Instruct	323
Mistral-7B-Instruct-v0.2	Mistral-7B-Instruct-v0.3	323
Mistral-7B-Instruct-v0.2	Qwen2.5-7B-Instruct	323
Mistral-7B-Instruct-v0.2	Qwen3-8B	323
Mistral-7B-Instruct-v0.2	Qwen_Qwen3-14B	323
Mistral-7B-Instruct-v0.2	allenai_OLMo-3-7B-Instruct	323
Mistral-7B-Instruct-v0.3	Meta-Llama-3-8B-Instruct	323
Mistral-7B-Instruct-v0.3	Mistral-7B-Instruct-v0.2	323
Mistral-7B-Instruct-v0.3	Qwen2.5-7B-Instruct	323
Mistral-7B-Instruct-v0.3	Qwen3-8B	323
Mistral-7B-Instruct-v0.3	Qwen_Qwen3-14B	323
Mistral-7B-Instruct-v0.3	allenai_OLMo-3-7B-Instruct	323
Qwen2.5-7B-Instruct	Meta-Llama-3-8B-Instruct	323
Qwen2.5-7B-Instruct	Qwen_Qwen3-14B	323
allenai_OLMo-3-7B-Instruct	Meta-Llama-3-8B-Instruct	323
allenai_OLMo-3-7B-Instruct	Mistral-7B-Instruct-v0.2	323
allenai_OLMo-3-7B-Instruct	Mistral-7B-Instruct-v0.3	323
allenai_OLMo-3-7B-Instruct	Qwen2.5-7B-Instruct	323
allenai_OLMo-3-7B-Instruct	Qwen3-8B	323
allenai_OLMo-3-7B-Instruct	Qwen_Qwen3-14B	323
DeepSeek-R1-Distill-Llama-8B	Mistral-7B-Instruct-v0.2	377
DeepSeek-R1-Distill-Llama-8B	Mistral-7B-Instruct-v0.3	377
DeepSeek-R1-Distill-Llama-8B	Qwen2.5-7B-Instruct	377
DeepSeek-R1-Distill-Llama-8B	Qwen3-8B	377
Meta-Llama-3-8B-Instruct	Mistral-7B-Instruct-v0.2	377
Meta-Llama-3-8B-Instruct	Mistral-7B-Instruct-v0.3	377
Meta-Llama-3-8B-Instruct	Qwen2.5-7B-Instruct	377
Meta-Llama-3-8B-Instruct	Qwen3-8B	377
Meta-Llama-3-8B-Instruct	allenai_OLMo-3-7B-Instruct	377
Mistral-7B-Instruct-v0.2	Meta-Llama-3-8B-Instruct	377
Mistral-7B-Instruct-v0.2	Mistral-7B-Instruct-v0.3	377
Mistral-7B-Instruct-v0.2	Qwen2.5-7B-Instruct	377
Mistral-7B-Instruct-v0.2	Qwen3-8B	377
Mistral-7B-Instruct-v0.2	Qwen_Qwen3-14B	377
Mistral-7B-Instruct-v0.2	allenai_OLMo-3-7B-Instruct	377
Mistral-7B-Instruct-v0.3	Mistral-7B-Instruct-v0.2	377
Mistral-7B-Instruct-v0.3	Qwen3-8B	377
Mistral-7B-Instruct-v0.3	Qwen_Qwen3-14B	377
Mistral-7B-Instruct-v0.3	allenai_OLMo-3-7B-Instruct	377
Qwen2.5-7B-Instruct	Mistral-7B-Instruct-v0.2	377
Qwen2.5-7B-Instruct	Qwen3-8B	377
Qwen2.5-7B-Instruct	Qwen_Qwen3-14B	377
Qwen2.5-7B-Instruct	allenai_OLMo-3-7B-Instruct	377
allenai_OLMo-3-7B-Instruct	Meta-Llama-3-8B-Instruct	377
allenai_OLMo-3-7B-Instruct	Mistral-7B-Instruct-v0.2	377
allenai_OLMo-3-7B-Instruct	Mistral-7B-Instruct-v0.3	377
allenai_OLMo-3-7B-Instruct	Qwen2.5-7B-Instruct	377
allenai_OLMo-3-7B-Instruct	Qwen3-8B	377
Meta-Llama-3-8B-Instruct	Mistral-7B-Instruct-v0.2	143
Meta-Llama-3-8B-Instruct	Mistral-7B-Instruct-v0.3	143
Meta-Llama-3-8B-Instruct	Qwen2.5-7B-Instruct	143
Meta-Llama-3-8B-Instruct	Qwen3-8B	143
Meta-Llama-3-8B-Instruct	allenai_OLMo-3-7B-Instruct	143
Mistral-7B-Instruct-v0.2	Meta-Llama-3-8B-Instruct	143
Mistral-7B-Instruct-v0.2	Mistral-7B-Instruct-v0.3	143
Mistral-7B-Instruct-v0.2	Qwen2.5-7B-Instruct	143
Mistral-7B-Instruct-v0.2	Qwen3-8B	143
Mistral-7B-Instruct-v0.2	Qwen_Qwen3-14B	143
Mistral-7B-Instruct-v0.2	allenai_OLMo-3-7B-Instruct	143
Mistral-7B-Instruct-v0.3	Meta-Llama-3-8B-Instruct	143
Mistral-7B-Instruct-v0.3	Mistral-7B-Instruct-v0.2	143
Mistral-7B-Instruct-v0.3	Qwen2.5-7B-Instruct	143
Mistral-7B-Instruct-v0.3	Qwen3-8B	143
Mistral-7B-Instruct-v0.3	Qwen_Qwen3-14B	143
Mistral-7B-Instruct-v0.3	allenai_OLMo-3-7B-Instruct	143
Qwen2.5-7B-Instruct	Meta-Llama-3-8B-Instruct	143
Qwen2.5-7B-Instruct	Mistral-7B-Instruct-v0.2	143
Qwen2.5-7B-Instruct	Qwen3-8B	143
Qwen2.5-7B-Instruct	Qwen_Qwen3-14B	143
Qwen2.5-7B-Instruct	allenai_OLMo-3-7B-Instruct	143
allenai_OLMo-3-7B-Instruct	Meta-Llama-3-8B-Instruct	143
allenai_OLMo-3-7B-Instruct	Mistral-7B-Instruct-v0.2	143
allenai_OLMo-3-7B-Instruct	Mistral-7B-Instruct-v0.3	143
allenai_OLMo-3-7B-Instruct	Qwen2.5-7B-Instruct	143
allenai_OLMo-3-7B-Instruct	Qwen3-8B	143
allenai_OLMo-3-7B-Instruct	Qwen_Qwen3-14B	143
Meta-Llama-3-8B-Instruct	Mistral-7B-Instruct-v0.3	299
Meta-Llama-3-8B-Instruct	Qwen2.5-7B-Instruct	299
Meta-Llama-3-8B-Instruct	allenai_OLMo-3-7B-Instruct	299
Mistral-7B-Instruct-v0.2	Meta-Llama-3-8B-Instruct	299
Mistral-7B-Instruct-v0.2	Qwen2.5-7B-Instruct	299
Mistral-7B-Instruct-v0.2	Qwen3-8B	299
Mistral-7B-Instruct-v0.2	Qwen_Qwen3-14B	299
Mistral-7B-Instruct-v0.2	allenai_OLMo-3-7B-Instruct	299
Mistral-7B-Instruct-v0.3	Meta-Llama-3-8B-Instruct	299
Mistral-7B-Instruct-v0.3	Qwen_Qwen3-14B	299
Qwen2.5-7B-Instruct	Qwen3-8B	299
allenai_OLMo-3-7B-Instruct	Meta-Llama-3-8B-Instruct	299
allenai_OLMo-3-7B-Instruct	Mistral-7B-Instruct-v0.2	299
allenai_OLMo-3-7B-Instruct	Mistral-7B-Instruct-v0.3	299
allenai_OLMo-3-7B-Instruct	Qwen2.5-7B-Instruct	299
allenai_OLMo-3-7B-Instruct	Qwen3-8B	299
allenai_OLMo-3-7B-Instruct	Qwen_Qwen3-14B	299
DeepSeek-R1-Distill-Llama-8B	Mistral-7B-Instruct-v0.2	443
DeepSeek-R1-Distill-Llama-8B	Mistral-7B-Instruct-v0.3	443
DeepSeek-R1-Distill-Llama-8B	Qwen2.5-7B-Instruct	443
DeepSeek-R1-Distill-Llama-8B	Qwen3-8B	443
Meta-Llama-3-8B-Instruct	Mistral-7B-Instruct-v0.2	443
Meta-Llama-3-8B-Instruct	Mistral-7B-Instruct-v0.3	443
Meta-Llama-3-8B-Instruct	Qwen2.5-7B-Instruct	443
Meta-Llama-3-8B-Instruct	Qwen3-8B	443
Meta-Llama-3-8B-Instruct	allenai_OLMo-3-7B-Instruct	443
Mistral-7B-Instruct-v0.2	Meta-Llama-3-8B-Instruct	443
Mistral-7B-Instruct-v0.2	Mistral-7B-Instruct-v0.3	443
Mistral-7B-Instruct-v0.2	Qwen2.5-7B-Instruct	443
Mistral-7B-Instruct-v0.2	Qwen3-8B	443
Mistral-7B-Instruct-v0.2	Qwen_Qwen3-14B	443
Mistral-7B-Instruct-v0.2	allenai_OLMo-3-7B-Instruct	443
Mistral-7B-Instruct-v0.3	Meta-Llama-3-8B-Instruct	443
Mistral-7B-Instruct-v0.3	Mistral-7B-Instruct-v0.2	443
Mistral-7B-Instruct-v0.3	Qwen_Qwen3-14B	443
Mistral-7B-Instruct-v0.3	allenai_OLMo-3-7B-Instruct	443
Qwen2.5-7B-Instruct	Meta-Llama-3-8B-Instruct	443
Qwen2.5-7B-Instruct	Mistral-7B-Instruct-v0.2	443
Qwen2.5-7B-Instruct	Qwen3-8B	443
Qwen2.5-7B-Instruct	Qwen_Qwen3-14B	443
Qwen2.5-7B-Instruct	allenai_OLMo-3-7B-Instruct	443
allenai_OLMo-3-7B-Instruct	Meta-Llama-3-8B-Instruct	443
allenai_OLMo-3-7B-Instruct	Mistral-7B-Instruct-v0.2	443
allenai_OLMo-3-7B-Instruct	Qwen2.5-7B-Instruct	443
allenai_OLMo-3-7B-Instruct	Qwen3-8B	443
allenai_OLMo-3-7B-Instruct	Qwen_Qwen3-14B	443
DeepSeek-R1-Distill-Llama-8B	Mistral-7B-Instruct-v0.2	359
DeepSeek-R1-Distill-Llama-8B	Qwen2.5-7B-Instruct	359
DeepSeek-R1-Distill-Llama-8B	Qwen3-8B	359
Meta-Llama-3-8B-Instruct	Mistral-7B-Instruct-v0.2	359
Meta-Llama-3-8B-Instruct	Mistral-7B-Instruct-v0.3	359
Meta-Llama-3-8B-Instruct	Qwen2.5-7B-Instruct	359
Meta-Llama-3-8B-Instruct	Qwen3-8B	359
Meta-Llama-3-8B-Instruct	allenai_OLMo-3-7B-Instruct	359
Mistral-7B-Instruct-v0.2	Meta-Llama-3-8B-Instruct	359
Mistral-7B-Instruct-v0.2	Mistral-7B-Instruct-v0.3	359
Mistral-7B-Instruct-v0.2	Qwen2.5-7B-Instruct	359
Mistral-7B-Instruct-v0.2	Qwen3-8B	359
Mistral-7B-Instruct-v0.2	Qwen_Qwen3-14B	359
Mistral-7B-Instruct-v0.2	allenai_OLMo-3-7B-Instruct	359
Mistral-7B-Instruct-v0.3	Meta-Llama-3-8B-Instruct	359
Mistral-7B-Instruct-v0.3	Mistral-7B-Instruct-v0.2	359
Mistral-7B-Instruct-v0.3	Qwen2.5-7B-Instruct	359
Mistral-7B-Instruct-v0.3	Qwen3-8B	359
Mistral-7B-Instruct-v0.3	Qwen_Qwen3-14B	359
Mistral-7B-Instruct-v0.3	allenai_OLMo-3-7B-Instruct	359
Qwen2.5-7B-Instruct	Meta-Llama-3-8B-Instruct	359
Qwen2.5-7B-Instruct	Qwen3-8B	359
Qwen2.5-7B-Instruct	Qwen_Qwen3-14B	359
allenai_OLMo-3-7B-Instruct	Meta-Llama-3-8B-Instruct	359
allenai_OLMo-3-7B-Instruct	Mistral-7B-Instruct-v0.2	359
allenai_OLMo-3-7B-Instruct	Mistral-7B-Instruct-v0.3	359
allenai_OLMo-3-7B-Instruct	Qwen2.5-7B-Instruct	359
allenai_OLMo-3-7B-Instruct	Qwen_Qwen3-14B	359
Meta-Llama-3-8B-Instruct	Mistral-7B-Instruct-v0.2	335
Meta-Llama-3-8B-Instruct	Mistral-7B-Instruct-v0.3	335
Meta-Llama-3-8B-Instruct	Qwen2.5-7B-Instruct	335
Meta-Llama-3-8B-Instruct	Qwen3-8B	335
Meta-Llama-3-8B-Instruct	allenai_OLMo-3-7B-Instruct	335
Mistral-7B-Instruct-v0.2	Meta-Llama-3-8B-Instruct	335
Mistral-7B-Instruct-v0.2	Mistral-7B-Instruct-v0.3	335
Mistral-7B-Instruct-v0.2	Qwen2.5-7B-Instruct	335
Mistral-7B-Instruct-v0.2	Qwen3-8B	335
Mistral-7B-Instruct-v0.2	Qwen_Qwen3-14B	335
Mistral-7B-Instruct-v0.2	allenai_OLMo-3-7B-Instruct	335
Mistral-7B-Instruct-v0.3	Meta-Llama-3-8B-Instruct	335
Mistral-7B-Instruct-v0.3	Mistral-7B-Instruct-v0.2	335
Mistral-7B-Instruct-v0.3	Qwen_Qwen3-14B	335
Mistral-7B-Instruct-v0.3	allenai_OLMo-3-7B-Instruct	335
Qwen2.5-7B-Instruct	Meta-Llama-3-8B-Instruct	335
Qwen2.5-7B-Instruct	Mistral-7B-Instruct-v0.2	335
Qwen2.5-7B-Instruct	Qwen3-8B	335
Qwen2.5-7B-Instruct	Qwen_Qwen3-14B	335
Qwen2.5-7B-Instruct	allenai_OLMo-3-7B-Instruct	335
allenai_OLMo-3-7B-Instruct	Meta-Llama-3-8B-Instruct	335
allenai_OLMo-3-7B-Instruct	Mistral-7B-Instruct-v0.3	335
allenai_OLMo-3-7B-Instruct	Qwen2.5-7B-Instruct	335
allenai_OLMo-3-7B-Instruct	Qwen3-8B	335
allenai_OLMo-3-7B-Instruct	Qwen_Qwen3-14B	335
DeepSeek-R1-Distill-Llama-8B	Mistral-7B-Instruct-v0.2	587
DeepSeek-R1-Distill-Llama-8B	Mistral-7B-Instruct-v0.3	587
DeepSeek-R1-Distill-Llama-8B	Qwen2.5-7B-Instruct	587
DeepSeek-R1-Distill-Llama-8B	Qwen3-8B	587
Meta-Llama-3-8B-Instruct	Mistral-7B-Instruct-v0.2	587
Meta-Llama-3-8B-Instruct	Mistral-7B-Instruct-v0.3	587
Meta-Llama-3-8B-Instruct	Qwen3-8B	587
Mistral-7B-Instruct-v0.2	Meta-Llama-3-8B-Instruct	587
Mistral-7B-Instruct-v0.2	Mistral-7B-Instruct-v0.3	587
Mistral-7B-Instruct-v0.2	Qwen2.5-7B-Instruct	587
Mistral-7B-Instruct-v0.2	Qwen3-8B	587
Mistral-7B-Instruct-v0.2	Qwen_Qwen3-14B	587
Mistral-7B-Instruct-v0.2	allenai_OLMo-3-7B-Instruct	587
Mistral-7B-Instruct-v0.3	Meta-Llama-3-8B-Instruct	587
Mistral-7B-Instruct-v0.3	Mistral-7B-Instruct-v0.2	587
Mistral-7B-Instruct-v0.3	Qwen2.5-7B-Instruct	587
Mistral-7B-Instruct-v0.3	Qwen3-8B	587
Mistral-7B-Instruct-v0.3	Qwen_Qwen3-14B	587
Mistral-7B-Instruct-v0.3	allenai_OLMo-3-7B-Instruct	587
Qwen2.5-7B-Instruct	Mistral-7B-Instruct-v0.2	587
Qwen2.5-7B-Instruct	Qwen3-8B	587
Qwen2.5-7B-Instruct	Qwen_Qwen3-14B	587
allenai_OLMo-3-7B-Instruct	Meta-Llama-3-8B-Instruct	587
allenai_OLMo-3-7B-Instruct	Mistral-7B-Instruct-v0.2	587
allenai_OLMo-3-7B-Instruct	Mistral-7B-Instruct-v0.3	587
allenai_OLMo-3-7B-Instruct	Qwen2.5-7B-Instruct	587
allenai_OLMo-3-7B-Instruct	Qwen3-8B	587
allenai_OLMo-3-7B-Instruct	Qwen_Qwen3-14B	587
DeepSeek-R1-Distill-Llama-8B	Mistral-7B-Instruct-v0.2	83
DeepSeek-R1-Distill-Llama-8B	Mistral-7B-Instruct-v0.3	83
DeepSeek-R1-Distill-Llama-8B	Qwen2.5-7B-Instruct	83
DeepSeek-R1-Distill-Llama-8B	Qwen3-8B	83
Meta-Llama-3-8B-Instruct	Mistral-7B-Instruct-v0.2	83
Meta-Llama-3-8B-Instruct	Mistral-7B-Instruct-v0.3	83
Meta-Llama-3-8B-Instruct	Qwen2.5-7B-Instruct	83
Meta-Llama-3-8B-Instruct	Qwen3-8B	83
Meta-Llama-3-8B-Instruct	allenai_OLMo-3-7B-Instruct	83
Mistral-7B-Instruct-v0.2	Meta-Llama-3-8B-Instruct	83
Mistral-7B-Instruct-v0.2	Mistral-7B-Instruct-v0.3	83
Mistral-7B-Instruct-v0.2	Qwen2.5-7B-Instruct	83
Mistral-7B-Instruct-v0.2	Qwen3-8B	83
Mistral-7B-Instruct-v0.2	Qwen_Qwen3-14B	83
Mistral-7B-Instruct-v0.2	allenai_OLMo-3-7B-Instruct	83
Mistral-7B-Instruct-v0.3	Meta-Llama-3-8B-Instruct	83
Mistral-7B-Instruct-v0.3	Mistral-7B-Instruct-v0.2	83
Mistral-7B-Instruct-v0.3	Qwen2.5-7B-Instruct	83
Mistral-7B-Instruct-v0.3	Qwen3-8B	83
Mistral-7B-Instruct-v0.3	Qwen_Qwen3-14B	83
Mistral-7B-Instruct-v0.3	allenai_OLMo-3-7B-Instruct	83
Qwen2.5-7B-Instruct	Meta-Llama-3-8B-Instruct	83
Qwen2.5-7B-Instruct	Mistral-7B-Instruct-v0.2	83
Qwen2.5-7B-Instruct	allenai_OLMo-3-7B-Instruct	83
allenai_OLMo-3-7B-Instruct	Mistral-7B-Instruct-v0.2	83
allenai_OLMo-3-7B-Instruct	Mistral-7B-Instruct-v0.3	83
allenai_OLMo-3-7B-Instruct	Qwen2.5-7B-Instruct	83
allenai_OLMo-3-7B-Instruct	Qwen3-8B	83
allenai_OLMo-3-7B-Instruct	Qwen_Qwen3-14B	83
Meta-Llama-3-8B-Instruct	Mistral-7B-Instruct-v0.2	479
Meta-Llama-3-8B-Instruct	Mistral-7B-Instruct-v0.3	479
Meta-Llama-3-8B-Instruct	Qwen3-8B	479
Mistral-7B-Instruct-v0.2	Meta-Llama-3-8B-Instruct	479
Mistral-7B-Instruct-v0.2	Mistral-7B-Instruct-v0.3	479
Mistral-7B-Instruct-v0.2	Qwen2.5-7B-Instruct	479
Mistral-7B-Instruct-v0.2	Qwen3-8B	479
Mistral-7B-Instruct-v0.2	Qwen_Qwen3-14B	479
Mistral-7B-Instruct-v0.2	allenai_OLMo-3-7B-Instruct	479
Mistral-7B-Instruct-v0.3	Mistral-7B-Instruct-v0.2	479
Mistral-7B-Instruct-v0.3	Qwen2.5-7B-Instruct	479
Mistral-7B-Instruct-v0.3	Qwen_Qwen3-14B	479
Mistral-7B-Instruct-v0.3	allenai_OLMo-3-7B-Instruct	479
Qwen2.5-7B-Instruct	Meta-Llama-3-8B-Instruct	479
Qwen2.5-7B-Instruct	Qwen3-8B	479
allenai_OLMo-3-7B-Instruct	Meta-Llama-3-8B-Instruct	479
allenai_OLMo-3-7B-Instruct	Mistral-7B-Instruct-v0.2	479
allenai_OLMo-3-7B-Instruct	Mistral-7B-Instruct-v0.3	479
allenai_OLMo-3-7B-Instruct	Qwen2.5-7B-Instruct	479
allenai_OLMo-3-7B-Instruct	Qwen3-8B	479
allenai_OLMo-3-7B-Instruct	Qwen_Qwen3-14B	479
DeepSeek-R1-Distill-Llama-8B	Mistral-7B-Instruct-v0.2	461
DeepSeek-R1-Distill-Llama-8B	Mistral-7B-Instruct-v0.3	461
DeepSeek-R1-Distill-Llama-8B	Qwen2.5-7B-Instruct	461
DeepSeek-R1-Distill-Llama-8B	Qwen3-8B	461
Meta-Llama-3-8B-Instruct	Mistral-7B-Instruct-v0.3	461
Meta-Llama-3-8B-Instruct	Qwen2.5-7B-Instruct	461
Meta-Llama-3-8B-Instruct	Qwen3-8B	461
Meta-Llama-3-8B-Instruct	allenai_OLMo-3-7B-Instruct	461
Mistral-7B-Instruct-v0.2	Meta-Llama-3-8B-Instruct	461
Mistral-7B-Instruct-v0.2	Mistral-7B-Instruct-v0.3	461
Mistral-7B-Instruct-v0.2	Qwen2.5-7B-Instruct	461
Mistral-7B-Instruct-v0.2	Qwen3-8B	461
Mistral-7B-Instruct-v0.2	Qwen_Qwen3-14B	461
Mistral-7B-Instruct-v0.2	allenai_OLMo-3-7B-Instruct	461
Mistral-7B-Instruct-v0.3	Mistral-7B-Instruct-v0.2	461
Mistral-7B-Instruct-v0.3	Qwen2.5-7B-Instruct	461
Mistral-7B-Instruct-v0.3	Qwen3-8B	461
Mistral-7B-Instruct-v0.3	Qwen_Qwen3-14B	461
Mistral-7B-Instruct-v0.3	allenai_OLMo-3-7B-Instruct	461
Qwen2.5-7B-Instruct	Meta-Llama-3-8B-Instruct	461
